DateTime,Entries,UniqueIPs
1629225378,1514,1555
1629227543,1511,1554
1629229457,1502,1545
1629231365,1491,1535
1629233296,1491,1537
1629235205,1480,1524
1629237125,1482,1531
1629239056,1464,1513
1629240964,1470,1519
1629243127,1473,1520
1629245055,1456,1506
1629246978,1450,1497
1629249127,1452,1498
1629251057,1451,1493
1629252968,1454,1491
1629254899,1450,1487
1629256807,1447,1484
1629258725,1453,1486
1629260649,1472,1507
1629262566,1491,1526
1629264497,1488,1527
1629266418,1486,1527
1629268325,1488,1527
1629270258,1479,1522
1629272179,1466,1509
1629274095,1469,1513
1629276016,1464,1512
1629277927,1451,1499
1629279847,1461,1512
1629281778,1455,1504
1629283688,1438,1488
1629285608,1447,1499
1629287537,1454,1505
1629289449,1452,1504
1629291366,1491,1543
1629293297,1500,1548
1629295219,1514,1562
1629299064,1476,1521
1629300966,1465,1513
1629304818,1424,1470
1629306725,1443,1489
1629308646,1447,1492
1629310579,1441,1484
1629312487,1431,1475
1629314649,1426,1470
1629316567,1434,1480
1629318496,1447,1492
1629320409,1449,1494
1629322570,1442,1487
1629326407,1417,1461
1629328326,1411,1454
1629330259,1417,1460
1629332411,1407,1445
1629334336,1411,1446
1629336246,1407,1442
1629338166,1408,1450
1629340101,1409,1450
1629342010,1404,1445
1629343926,1406,1446
1629345863,1403,1442
1629347770,1405,1445
1629349695,1395,1435
1629351607,1393,1432
1629353550,1401,1440
1629355457,1395,1434
1629357370,1399,1437
1629360081,1405,1445
1629361928,1416,1456
1629363852,1421,1462
1629365777,1432,1475
1629367688,1436,1480
1629369620,1432,1476
1629371527,1441,1485
1629373446,1440,1483
1629375378,1452,1495
1629377290,1457,1500
1629379447,1453,1495
1629381367,1472,1511
1629383297,1471,1509
1629389526,1451,1487
1629391446,1457,1491
1629393381,1454,1488
1629395290,1471,1503
1629397449,1475,1507
1629401298,1453,1484
1629403217,1448,1478
1629405125,1443,1471
1629407069,1434,1462
1629408966,1463,1495
1629411128,1469,1502
1629413045,1481,1515
1629414980,1476,1511
1629416885,1478,1513
1629419050,1476,1512
1629420971,1481,1518
1629422896,1480,1514
1629424815,1478,1509
1629426729,1488,1519
1629428668,1483,1513
1629430571,1493,1523
1629432499,1491,1521
1629434408,1501,1535
1629436581,1511,1544
1629438497,1515,1545
1629440431,1525,1552
1629442568,1526,1553
1629444496,1519,1546
1629446415,1555,1582
1629448323,1554,1579
1629450265,1497,1520
1629456245,1413,1436
1629458175,1404,1427
1629460086,1413,1436
1629462247,1429,1452
1629464167,1417,1441
1629466094,1427,1451
1629468016,1420,1444
1629469925,1418,1442
1629471865,1436,1460
1629473769,1460,1487
1629475928,1440,1469
1629477849,1421,1450
1629479779,1443,1472
1629481689,1440,1469
1629483608,1419,1452
1629485539,1428,1458
1629487451,1452,1482
1629489365,1448,1478
1629491294,1445,1475
1629493212,1441,1469
1629495136,1440,1473
1629497058,1430,1462
1629498978,1434,1464
1629500886,1433,1463
1629503051,1439,1468
1629504969,1433,1461
1629506899,1442,1470
1629508809,1448,1477
1629510969,1454,1479
1629513126,1448,1472
1629518884,1411,1434
1629520807,1403,1424
1629522736,1413,1434
1629524647,1399,1420
1629526568,1392,1412
1629528497,1399,1417
1629530404,1393,1411
1629532326,1403,1421
1629534257,1397,1416
1629536180,1393,1413
1629538099,1394,1415
1629540014,1431,1453
